21200501,00,15,95%,Quiet,,0,Sunny
21200501,01,15,87%,Southeast,<12km/h,2,Sunny
21200501,02,15,89%,Southwest,<12km/h,2,Sunny
21200501,03,16,91%,North,<12km/h,1,Sunny
21200501,04,15,91%,North,<12km/h,1,Sunny
21200501,05,12,96%,Quiet,,0,Sunny
21200501,06,15,92%,North,<12km/h,1,Cloudy
21200501,07,15,90%,East,<12km/h,1,Overcast
21200501,08,15,89%,Northwest,<12km/h,1,Cloudy
21200501,09,16,84%,North,<12km/h,1,Cloudy
21200501,10,19,68%,Northwest,<12km/h,1,Cloudy
21200501,11,22,47%,Southeast,<12km/h,2,Sunny
21200501,12,21,44%,Northwest,<12km/h,2,Sunny
21200501,13,22,,,,<3,Sunny
21200501,14,21,50%,North,<12km/h,2,Cloudy
21200501,15,23,35%,Northeast,<12km/h,2,Sunny
21200501,16,21,64%,Northeast,<12km/h,3,Sunny
21200501,17,21,72%,Northeast,<12km/h,3,Sunny
21200501,18,20,79%,Northeast,<12km/h,3,Sunny
21200501,19,18,85%,Northeast,<12km/h,3,Sunny
21200501,20,16,90%,Northeast,<12km/h,3,Sunny
21200501,21,14,75%,Quiet,,0,Sunny
21200501,22,16,54%,North,<12km/h,1,Sunny
21200501,23,12,85%,North,<12km/h,2,Cloudy
21200502,00,16,80%,North,<12km/h,1,Overcast
21200502,01,16,80%,Northeast,<12km/h,1,Overcast
21200502,02,15,85%,Northwest,<12km/h,1,Cloudy
21200502,03,15,83%,Southeast,<12km/h,2,Overcast
21200502,04,15,92%,Northeast,<12km/h,1,Rain
21200502,05,14,95%,Quiet,,0,Cloudy
21200502,06,14,97%,South,<12km/h,3,Overcast
21200502,07,14,90%,North,<12km/h,3,Cloudy
21200502,08,15,95%,Northeast,<12km/h,1,Cloudy
21200502,09,15,94%,Northeast,<12km/h,1,Cloudy
21200502,10,17,84%,Quiet,,0,Overcast
21200502,11,19,72%,West,<12km/h,2,Cloudy
21200502,12,20,56%,West,<12km/h,2,Cloudy
21200502,13,19,77%,Northeast,<12km/h,1,Overcast
21200502,14,18,71%,Northeast,<12km/h,1,Cloudy
21200502,15,20,58%,North,<12km/h,2,Cloudy
21200502,16,18,58%,North,<12km/h,3,Cloudy
21200502,17,18,73%,North,<12km/h,1,Cloudy
21200502,18,16,72%,Quiet,,0,Overcast
21200502,19,17,71%,Northeast,<12km/h,2,Overcast
21200502,20,15,72%,North,<12km/h,2,Overcast
21200502,21,16,72%,North,<12km/h,1,Overcast
21200502,22,15,73%,Northeast,<12km/h,2,Overcast
21200502,23,15,82%,Northeast,<12km/h,1,Cloudy
21200503,00,15,66%,East,<12km/h,2,Cloudy
21200503,01,14,82%,Quiet,,0,Overcast
21200503,02,14,88%,Northeast,<12km/h,1,Sunny
21200503,03,14,85%,Quiet,,0,Sunny
21200503,04,13,89%,Quiet,,0,Overcast
21200503,05,10,89%,West,<12km/h,1,Cloudy
21200503,06,13,91%,Quiet,,0,Overcast
21200503,07,9,90%,South,<12km/h,1,Sunny
21200503,08,19,,,,<3,Overcast
21200503,09,15,75%,Northeast,<12km/h,1,Cloudy
21200503,10,15,71%,North,<12km/h,2,Cloudy
21200503,11,18,51%,North,<12km/h,2,Sunny
21200503,12,16,64%,North,<12km/h,2,Cloudy
21200503,13,17,59%,Northwest,<12km/h,2,Cloudy
21200503,14,19,46%,Northwest,<12km/h,1,Cloudy
21200503,15,20,49%,Northwest,<12km/h,3,Cloudy
21200503,16,18,51%,Quiet,,0,Cloudy
21200503,17,15,68%,South,<12km/h,1,Cloudy
21200503,18,16,63%,North,<12km/h,1,Cloudy
21200503,19,14,77%,Quiet,,0,Cloudy
21200503,20,12,83%,Quiet,,0,Sunny
21200503,21,16,66%,West,<12km/h,1,Sunny
21200503,22,11,92%,Quiet,,0,Sunny
21200503,23,11,86%,South,<12km/h,1,Sunny
21200504,00,10,85%,Quiet,,0,Cloudy
21200504,01,9,89%,Quiet,,0,Cloudy
21200504,02,10,83%,Northeast,<12km/h,1,Sunny
21200504,03,8,94%,East,<12km/h,1,Sunny
21200504,04,8,94%,East,<12km/h,1,Sunny
21200504,05,7,95%,East,<12km/h,1,Sunny
21200504,06,7,96%,Northeast,<12km/h,1,Sunny
21200504,07,7,97%,Quiet,,0,Sunny
21200504,08,9,87%,North,<12km/h,1,Sunny
21200504,09,13,73%,Northwest,<12km/h,1,Cloudy
21200504,10,15,60%,Northeast,<12km/h,1,Cloudy
21200504,11,19,46%,Northwest,<12km/h,1,Sunny
21200504,12,22,39%,Northwest,<12km/h,1,Sunny
21200504,13,24,31%,Northeast,<12km/h,1,Sunny
21200504,14,25,30%,Northwest,<12km/h,1,Sunny
21200504,15,24,28%,North,<12km/h,2,Sunny
21200504,16,23,32%,Northeast,<12km/h,2,Sunny
21200504,17,21,33%,Quiet,,0,Sunny
21200504,18,21,37%,Northwest,<12km/h,1,Sunny
21200504,19,16,59%,Quiet,,0,Sunny
21200504,20,16,59%,East,<12km/h,1,Sunny
21200504,21,13,71%,Quiet,,0,Cloudy
21200504,22,13,68%,Quiet,,0,Sunny
21200504,23,13,68%,Northeast,<12km/h,1,Cloudy
21200505,00,12,80%,Northwest,<12km/h,1,Sunny
21200505,01,11,78%,North,<12km/h,1,Sunny
21200505,02,13,75%,Quiet,,0,Cloudy
21200505,03,10,78%,Southwest,<12km/h,1,Sunny
21200505,04,14,72%,Quiet,,0,Sunny
21200505,05,11,83%,Quiet,,0,Sunny
21200505,06,11,85%,Quiet,,0,Sunny
21200505,07,11,82%,Quiet,,0,Sunny
21200505,08,13,77%,Northwest,<12km/h,1,Sunny
21200505,09,15,73%,North,<12km/h,1,Cloudy
21200505,10,17,61%,Northwest,<12km/h,1,Cloudy
21200505,11,19,51%,Quiet,,0,Cloudy
21200505,12,22,39%,North,<12km/h,2,Cloudy
21200505,13,23,33%,North,<12km/h,2,Cloudy
21200505,14,26,31%,North,<12km/h,1,Cloudy
21200505,15,24,38%,North,<12km/h,2,Sunny
21200505,16,23,37%,Northeast,<12km/h,2,Cloudy
21200505,17,21,52%,Quiet,,0,Overcast
21200505,18,20,52%,Quiet,,0,Overcast
21200505,19,18,59%,Northeast,<12km/h,2,Overcast
21200505,20,10,,Southeast,,<3,Cloudy
21200505,21,16,73%,Northeast,<12km/h,1,Sunny
21200505,22,10,,Southeast,,<3,Cloudy
21200505,23,10,,Southeast,,<3,Cloudy
21200506,00,5,,,,<3,Sunny
21200506,01,9,71%,East,<12km/h,1,Sunny
21200506,02,5,,,,<3,Sunny
21200506,03,8,71%,North,<12km/h,2,Sunny
21200506,04,11,49%,Northeast,<12km/h,3,Sunny
21200506,05,11,53%,West,<12km/h,2,Sunny
21200506,06,12,,,,<3,Sunny
21200506,07,5,87%,Northeast,<12km/h,1,Sunny
21200506,08,5,79%,Quiet,,0,Sunny
21200506,09,9,71%,South,<12km/h,1,Sunny
21200506,10,12,45%,Northwest,<12km/h,3,Sunny
21200506,11,12,,,,<3,Sunny
21200506,12,15,39%,Northeast,<12km/h,2,Sunny
21200506,13,12,,,,<3,Sunny
21200506,14,14,40%,Northeast,<12km/h,2,Sunny
21200506,15,13,44%,North,<12km/h,1,Sunny
21200506,16,16,34%,North,<12km/h,1,Sunny
21200506,17,14,40%,North,<12km/h,2,Sunny
21200506,18,11,50%,Quiet,,0,Sunny
21200506,19,11,65%,Southeast,<12km/h,2,Sunny
21200506,20,9,64%,Southeast,<12km/h,1,Sunny
21200506,21,8,69%,North,<12km/h,1,Sunny
21200506,22,9,66%,Northeast,<12km/h,1,Sunny
21200506,23,4,,,,<3,Overcast
21200507,00,14,80%,Quiet,,0,Sunny
21200507,01,14,81%,North,<12km/h,1,Sunny
21200507,02,15,73%,Quiet,,0,Sunny
21200507,03,14,68%,North,<12km/h,2,Cloudy
21200507,04,16,53%,Northeast,<12km/h,2,Sunny
21200507,05,13,64%,North,<12km/h,2,Sunny
21200507,06,11,69%,Northeast,<12km/h,1,Sunny
21200507,07,13,70%,Northeast,<12km/h,1,Sunny
21200507,08,11,84%,Quiet,,0,Sunny
21200507,09,15,48%,Quiet,,0,Sunny
21200507,10,17,44%,North,<12km/h,1,Sunny
21200507,11,18,45%,East,<12km/h,2,Sunny
21200507,12,18,32%,West,<12km/h,2,Sunny
21200507,13,20,23%,West,<12km/h,2,Sunny
21200507,14,21,20%,South,<12km/h,2,Sunny
21200507,15,22,20%,Quiet,,0,Sunny
21200507,16,19,,Southeast,,<3,Sunny
21200507,17,17,28%,Northeast,<12km/h,1,Sunny
21200507,18,15,45%,South,<12km/h,1,Sunny
21200507,19,13,52%,Northeast,<12km/h,1,Sunny
21200507,20,11,57%,Southwest,<12km/h,1,Sunny
21200507,21,11,65%,Northeast,<12km/h,1,Sunny
21200507,22,5,,Southeast,,<3,Sunny
21200507,23,10,72%,Quiet,,0,Sunny
21200508,00,11,72%,South,<12km/h,1,Sunny
21200508,01,5,,Southeast,,<3,Sunny
21200508,02,7,84%,Northeast,<12km/h,1,Sunny
21200508,03,7,86%,Quiet,,0,Sunny
21200508,04,7,82%,North,<12km/h,1,Sunny
21200508,05,8,84%,Quiet,,0,Sunny
21200508,06,6,92%,Northeast,<12km/h,1,Sunny
21200508,07,9,82%,South,<12km/h,1,Sunny
21200508,08,8,77%,Quiet,,0,Sunny
21200508,09,14,60%,South,<12km/h,1,Sunny
21200508,10,14,54%,Quiet,,0,Sunny
21200508,11,17,48%,Northeast,<12km/h,1,Sunny
21200508,12,20,40%,Northwest,<12km/h,1,Sunny
21200508,13,23,33%,Quiet,,0,Sunny
21200508,14,25,28%,North,<12km/h,2,Sunny
21200508,15,25,26%,Northeast,<12km/h,1,Sunny
21200508,16,24,26%,South,<12km/h,1,Sunny
21200508,17,21,41%,Southwest,<12km/h,1,Sunny
21200508,18,19,42%,Quiet,,0,Sunny
21200508,19,15,62%,Quiet,,0,Sunny
21200508,20,14,64%,East,<12km/h,1,Sunny
21200508,21,12,69%,Quiet,,0,Sunny
21200508,22,12,73%,Northeast,<12km/h,1,Sunny
21200508,23,13,67%,Quiet,,0,Sunny
21200509,00,14,77%,North,<12km/h,1,Sunny
21200509,01,15,73%,North,<12km/h,1,Sunny
21200509,02,13,84%,North,<12km/h,1,Sunny
21200509,03,11,94%,Northeast,<12km/h,1,Sunny
21200509,04,11,97%,East,<12km/h,2,Cloudy
21200509,05,11,98%,Quiet,,0,Cloudy
21200509,06,12,98%,Quiet,,0,Cloudy
21200509,07,10,97%,Northeast,<12km/h,1,Sunny
21200509,08,15,85%,Southwest,<12km/h,1,Cloudy
21200509,09,13,94%,East,<12km/h,2,Cloudy
21200509,10,18,63%,Northwest,<12km/h,1,Sunny
21200509,11,25,,,,<3,Cloudy
21200509,12,25,27%,Southwest,<12km/h,2,Cloudy
21200509,13,26,35%,North,<12km/h,1,Cloudy
21200509,14,26,34%,Northeast,<12km/h,1,Cloudy
21200509,15,25,46%,East,<12km/h,3,Cloudy
21200509,16,25,41%,Northeast,<12km/h,2,Cloudy
21200509,17,24,48%,East,<12km/h,3,Cloudy
21200509,18,21,61%,Quiet,,0,Cloudy
21200509,19,19,67%,Quiet,,0,Cloudy
21200509,20,20,70%,Southeast,<12km/h,3,Cloudy
21200509,21,19,67%,Southeast,<12km/h,3,Overcast
21200509,22,17,83%,Southeast,<12km/h,2,Overcast
21200509,23,16,85%,Quiet,,0,Overcast
21200510,00,7,,Southeast,,<3,Sunny
21200510,01,10,79%,South,<12km/h,1,Sunny
21200510,02,10,88%,East,<12km/h,1,Sunny
21200510,03,10,88%,Quiet,,0,Sunny
21200510,04,11,83%,Quiet,,0,Sunny
21200510,05,9,93%,Northeast,<12km/h,1,Sunny
21200510,06,8,95%,East,<12km/h,1,Sunny
21200510,07,8,97%,Quiet,,0,Sunny
21200510,08,10,84%,Quiet,,0,Sunny
21200510,09,14,67%,Quiet,,0,Sunny
21200510,10,18,56%,West,<12km/h,2,Cloudy
21200510,11,21,47%,East,<12km/h,2,Sunny
21200510,12,22,42%,North,<12km/h,1,Sunny
21200510,13,24,36%,Northeast,<12km/h,2,Sunny
21200510,14,28,25%,Northwest,<12km/h,1,Sunny
21200510,15,27,26%,Southwest,<12km/h,2,Sunny
21200510,16,27,31%,Quiet,,0,Sunny
21200510,17,22,44%,South,<12km/h,1,Sunny
21200510,18,21,45%,Northwest,<12km/h,1,Sunny
21200510,19,16,62%,Quiet,,0,Sunny
21200510,20,16,59%,Northeast,<12km/h,1,Sunny
21200510,21,14,71%,Quiet,,0,Sunny
21200510,22,16,71%,Quiet,,0,Sunny
21200510,23,13,81%,Quiet,,0,Sunny
21200511,00,10,,Southeast,,<3,Sunny
21200511,01,10,87%,Quiet,,0,Sunny
21200511,02,11,88%,Southwest,<12km/h,2,Sunny
21200511,03,14,79%,Northeast,<12km/h,1,Sunny
21200511,04,9,88%,Northwest,<12km/h,1,Sunny
21200511,05,9,89%,Northwest,<12km/h,1,Sunny
21200511,06,11,91%,North,<12km/h,1,Sunny
21200511,07,13,92%,East,<12km/h,1,Cloudy
21200511,08,17,75%,Quiet,,0,Cloudy
21200511,09,17,67%,Northwest,<12km/h,1,Sunny
21200511,10,20,57%,North,<12km/h,1,Sunny
21200511,11,24,44%,Northeast,<12km/h,1,Sunny
21200511,12,28,30%,Northeast,<12km/h,2,Sunny
21200511,13,27,43%,Quiet,,0,Sunny
21200511,14,30,24%,Northeast,<12km/h,1,Sunny
21200511,15,29,39%,West,<12km/h,1,Sunny
21200511,16,30,37%,Quiet,,0,Sunny
21200511,17,25,37%,Quiet,,0,Sunny
21200511,18,21,50%,West,<12km/h,1,Sunny
21200511,19,21,64%,Northeast,<12km/h,1,Sunny
21200511,20,18,71%,Quiet,,0,Sunny
21200511,21,17,76%,Quiet,,0,Sunny
21200511,22,17,80%,Quiet,,0,Sunny
21200511,23,18,72%,Quiet,,0,Cloudy
21200512,00,17,74%,South,<12km/h,1,Cloudy
21200512,01,18,72%,North,<12km/h,1,Cloudy
21200512,02,21,62%,Northeast,<12km/h,2,Cloudy
21200512,03,18,67%,Quiet,,0,Sunny
21200512,04,19,64%,East,<12km/h,1,Sunny
21200512,05,17,64%,North,<12km/h,2,Cloudy
21200512,06,18,66%,Northwest,<12km/h,2,Overcast
21200512,07,17,64%,Northeast,<12km/h,2,Overcast
21200512,08,16,65%,Northwest,<12km/h,2,Overcast
21200512,09,15,66%,North,<12km/h,3,Overcast
21200512,10,15,64%,Quiet,,0,Overcast
21200512,11,16,63%,Northwest,<12km/h,3,Cloudy
21200512,12,14,70%,Northwest,<12km/h,3,Overcast
21200512,13,14,67%,Northeast,<12km/h,2,Overcast
21200512,14,12,68%,North,<12km/h,3,Cloudy
21200512,15,12,78%,Northeast,<12km/h,2,Overcast
21200512,16,13,69%,North,<12km/h,2,Overcast
21200512,17,12,67%,North,<12km/h,2,Cloudy
21200512,18,12,68%,Northeast,<12km/h,3,Cloudy
21200512,19,11,69%,Northeast,<12km/h,2,Cloudy
21200512,20,11,70%,North,<12km/h,2,Cloudy
21200512,21,9,56%,North,<12km/h,2,Cloudy
21200512,22,10,53%,North,<12km/h,2,Cloudy
21200512,23,12,44%,Northwest,<12km/h,2,Sunny
21200513,00,11,88%,Quiet,,0,Sunny
21200513,01,10,92%,Northeast,<12km/h,1,Sunny
21200513,02,10,93%,East,<12km/h,1,Sunny
21200513,03,10,91%,Quiet,,0,Sunny
21200513,04,9,94%,Northeast,<12km/h,1,Sunny
21200513,05,9,95%,Quiet,,0,Sunny
21200513,06,9,96%,Southeast,<12km/h,2,Cloudy
21200513,07,8,96%,Northeast,<12km/h,1,Sunny
21200513,08,11,91%,East,<12km/h,2,Cloudy
21200513,09,13,74%,Northwest,<12km/h,1,Sunny
21200513,10,15,66%,East,<12km/h,3,Cloudy
21200513,11,22,,,,<3,Overcast
21200513,12,19,52%,Southeast,<12km/h,1,Cloudy
21200513,13,21,52%,North,<12km/h,1,Cloudy
21200513,14,22,,,,<3,Overcast
21200513,15,23,43%,East,16-24km/h,4,Cloudy
21200513,16,20,50%,Quiet,,0,Cloudy
21200513,17,20,51%,North,<12km/h,3,Cloudy
21200513,18,19,59%,East,16-24km/h,4,Cloudy
21200513,19,19,63%,East,<12km/h,1,Cloudy
21200513,20,19,60%,East,<12km/h,3,Overcast
21200513,21,12,,,,<3,Overcast
21200513,22,17,69%,West,<12km/h,1,Overcast
21200513,23,16,75%,Northeast,<12km/h,3,Overcast
21200514,00,11,47%,Northeast,<12km/h,2,Sunny
21200514,01,10,43%,Northwest,<12km/h,2,Cloudy
21200514,02,10,53%,North,<12km/h,2,Cloudy
21200514,03,10,56%,Northeast,<12km/h,2,Cloudy
21200514,04,8,60%,Northeast,<12km/h,1,Sunny
21200514,05,8,53%,Northeast,<12km/h,2,Sunny
21200514,06,15,,,,<3,Sunny
21200514,07,6,79%,Northeast,<12km/h,2,Sunny
21200514,08,8,65%,North,<12km/h,1,Sunny
21200514,09,9,56%,North,<12km/h,2,Sunny
21200514,10,11,47%,North,<12km/h,1,Sunny
21200514,11,11,49%,North,<12km/h,1,Sunny
21200514,12,14,32%,Northeast,<12km/h,1,Sunny
21200514,13,15,31%,North,<12km/h,2,Sunny
21200514,14,17,30%,Northeast,<12km/h,1,Sunny
21200514,15,17,29%,North,<12km/h,2,Sunny
21200514,16,15,29%,Northeast,<12km/h,2,Sunny
21200514,17,13,36%,Northeast,<12km/h,2,Sunny
21200514,18,13,33%,Northeast,<12km/h,2,Sunny
21200514,19,2,,,,<3,Sunny
21200514,20,2,,,,<3,Sunny
21200514,21,10,49%,Northwest,<12km/h,1,Sunny
21200514,22,2,,,,<3,Sunny
21200514,23,11,45%,East,<12km/h,2,Sunny
21200515,00,7,65%,Quiet,,0,Sunny
21200515,01,10,48%,East,<12km/h,3,Sunny
21200515,02,5,77%,Quiet,,0,Sunny
21200515,03,9,61%,West,<12km/h,2,Sunny
21200515,04,5,80%,Quiet,,0,Sunny
21200515,05,8,55%,Northeast,<12km/h,2,Sunny
21200515,06,9,58%,Northeast,<12km/h,2,Sunny
21200515,07,4,85%,Northeast,<12km/h,1,Sunny
21200515,08,6,77%,Quiet,,0,Cloudy
21200515,09,9,58%,North,<12km/h,1,Sunny
21200515,10,10,59%,South,<12km/h,2,Cloudy
21200515,11,17,,,,<3,Cloudy
21200515,12,15,44%,Northeast,<12km/h,1,Cloudy
21200515,13,16,47%,Southeast,<12km/h,1,Overcast
21200515,14,17,42%,East,<12km/h,2,Cloudy
21200515,15,17,43%,East,<12km/h,2,Cloudy
21200515,16,16,47%,East,<12km/h,2,Cloudy
21200515,17,14,50%,East,<12km/h,3,Sunny
21200515,18,14,51%,Northwest,<12km/h,1,Cloudy
21200515,19,14,53%,East,<12km/h,2,Cloudy
21200515,20,5,,,,<3,Overcast
21200515,21,14,51%,Northeast,<12km/h,2,Sunny
21200515,22,14,61%,Quiet,,0,Overcast
21200515,23,14,55%,Northwest,<12km/h,1,Cloudy
21200516,00,10,92%,Northeast,<12km/h,1,Sunny
21200516,01,10,94%,East,<12km/h,1,Sunny
21200516,02,8,97%,East,<12km/h,1,Sunny
21200516,03,9,96%,Northeast,<12km/h,1,Sunny
21200516,04,9,92%,East,<12km/h,1,Sunny
21200516,05,8,98%,North,<12km/h,1,Sunny
21200516,06,7,93%,Quiet,,0,Sunny
21200516,07,9,94%,Southeast,<12km/h,1,Cloudy
21200516,08,9,96%,Northeast,<12km/h,1,Sunny
21200516,09,10,92%,Northeast,<12km/h,1,Sunny
21200516,10,14,73%,Northwest,<12km/h,1,Sunny
21200516,11,16,63%,Southwest,<12km/h,1,Cloudy
21200516,12,19,43%,Northeast,<12km/h,1,Cloudy
21200516,13,20,40%,Northwest,<12km/h,1,Cloudy
21200516,14,19,43%,Northwest,<12km/h,1,Cloudy
21200516,15,22,34%,Northwest,<12km/h,1,Cloudy
21200516,16,22,37%,South,<12km/h,1,Cloudy
21200516,17,19,40%,West,<12km/h,1,Cloudy
21200516,18,15,47%,Quiet,,0,Cloudy
21200516,19,13,56%,Quiet,,0,Cloudy
21200516,20,12,75%,Northeast,<12km/h,1,Overcast
21200516,21,12,74%,North,<12km/h,1,Overcast
21200516,22,9,74%,Quiet,,0,Overcast
21200516,23,9,84%,East,<12km/h,1,Overcast
21200517,00,14,53%,Northeast,<12km/h,2,Sunny
21200517,01,12,67%,Southeast,<12km/h,1,Cloudy
21200517,02,12,68%,Quiet,,0,Cloudy
21200517,03,13,59%,Northeast,<12km/h,1,Cloudy
21200517,04,11,72%,Quiet,,0,Cloudy
21200517,05,12,67%,Northeast,<12km/h,1,Cloudy
21200517,06,13,63%,Quiet,,0,Cloudy
21200517,07,9,74%,West,<12km/h,2,Cloudy
21200517,08,13,68%,Quiet,,0,Cloudy
21200517,09,12,70%,Quiet,,0,Cloudy
21200517,10,15,56%,North,<12km/h,1,Cloudy
21200517,11,17,50%,Northeast,<12km/h,2,Sunny
21200517,12,18,49%,Southwest,<12km/h,1,Cloudy
21200517,13,20,43%,Northeast,<12km/h,2,Cloudy
21200517,14,17,52%,Southeast,<12km/h,1,Cloudy
21200517,15,21,44%,Northeast,<12km/h,2,Cloudy
21200517,16,19,46%,Southeast,<12km/h,2,Sunny
21200517,17,17,57%,East,<12km/h,2,Cloudy
21200517,18,17,56%,Northeast,<12km/h,2,Sunny
21200517,19,15,65%,West,<12km/h,1,Sunny
21200517,20,13,74%,Quiet,,0,Sunny
21200517,21,7,,,,<3,Sunny
21200517,22,11,85%,Northeast,<12km/h,1,Sunny
21200517,23,10,86%,Quiet,,0,Sunny
21200518,00,11,84%,Quiet,,0,Sunny
21200518,01,9,93%,Northeast,<12km/h,1,Sunny
21200518,02,10,90%,East,<12km/h,1,Sunny
21200518,03,8,91%,Quiet,,0,Sunny
21200518,04,8,96%,North,<12km/h,1,Sunny
21200518,05,7,92%,Northwest,<12km/h,1,Sunny
21200518,06,8,98%,Quiet,,0,Sunny
21200518,07,7,95%,Quiet,,0,Sunny
21200518,08,14,73%,Northwest,<12km/h,3,Sunny
21200518,09,11,85%,Quiet,,0,Sunny
21200518,10,16,60%,Northeast,<12km/h,2,Sunny
21200518,11,22,,,,<3,Sunny
21200518,12,19,53%,Southeast,<12km/h,1,Sunny
21200518,13,20,57%,Quiet,,0,Sunny
21200518,14,21,52%,Southwest,<12km/h,1,Cloudy
21200518,15,17,67%,Quiet,,0,Cloudy
21200518,16,19,60%,Quiet,,0,Sunny
21200518,17,20,61%,Northeast,<12km/h,1,Sunny
21200518,18,18,70%,Quiet,,0,Cloudy
21200518,19,19,69%,Northeast,<12km/h,3,Cloudy
21200518,20,15,82%,Quiet,,0,Cloudy
21200518,21,17,75%,Quiet,,0,Sunny
21200518,22,17,76%,Quiet,,0,Sunny
21200518,23,15,84%,Quiet,,0,Cloudy
21200519,00,16,84%,East,<12km/h,1,Cloudy
21200519,01,15,82%,Northeast,<12km/h,1,Cloudy
21200519,02,15,84%,Quiet,,0,Cloudy
21200519,03,15,82%,North,<12km/h,1,Cloudy
21200519,04,16,84%,South,<12km/h,1,Cloudy
21200519,05,15,83%,South,<12km/h,1,Cloudy
21200519,06,15,85%,Quiet,,0,Cloudy
21200519,07,14,87%,South,<12km/h,1,Cloudy
21200519,08,24,,,,<3,Cloudy
21200519,09,20,68%,North,<12km/h,1,Cloudy
21200519,10,21,62%,North,<12km/h,1,Cloudy
21200519,11,21,64%,Southwest,<12km/h,1,Cloudy
21200519,12,24,56%,North,<12km/h,1,Cloudy
21200519,13,25,53%,Quiet,,0,Cloudy
21200519,14,25,51%,North,<12km/h,1,Cloudy
21200519,15,26,48%,Northwest,<12km/h,1,Cloudy
21200519,16,26,49%,Northwest,<12km/h,2,Cloudy
21200519,17,23,62%,East,<12km/h,2,Sunny
21200519,18,21,69%,Quiet,,0,Cloudy
21200519,19,19,76%,Quiet,,0,Cloudy
21200519,20,17,84%,Quiet,,0,Sunny
21200519,21,17,89%,Quiet,,0,Sunny
21200519,22,16,91%,Quiet,,0,Sunny
21200519,23,15,94%,Quiet,,0,Sunny
21200520,00,12,87%,North,<12km/h,1,Sunny
21200520,01,13,84%,South,<12km/h,2,Sunny
21200520,02,10,89%,North,<12km/h,1,Sunny
21200520,03,11,91%,Northeast,<12km/h,1,Sunny
21200520,04,10,,,,<3,Overcast
21200520,05,11,99%,South,<12km/h,1,Sunny
