21200501,00,15,96%,South,<12km/h,3,Sunny
21200501,01,14,97%,North,<12km/h,2,Sunny
21200501,02,13,100%,South,<12km/h,1,Sunny
21200501,03,13,98%,North,<12km/h,1,Sunny
21200501,04,13,100%,Southwest,<12km/h,1,Sunny
21200501,05,14,100%,Southwest,<12km/h,2,Sunny
21200501,06,14,100%,Southwest,<12km/h,2,Cloudy
21200501,07,12,99%,South,<12km/h,1,Cloudy
21200501,08,15,100%,Southwest,<12km/h,1,Cloudy
21200501,09,17,85%,Northwest,<12km/h,2,Cloudy
21200501,10,18,84%,North,<12km/h,1,Cloudy
21200501,11,20,70%,Northeast,<12km/h,2,Cloudy
21200501,12,21,59%,North,<12km/h,2,Cloudy
21200501,13,21,56%,North,<12km/h,2,Sunny
21200501,14,21,54%,Northeast,<12km/h,2,Cloudy
21200501,15,22,54%,Northeast,<12km/h,2,Sunny
21200501,16,20,59%,North,<12km/h,3,Cloudy
21200501,17,19,60%,North,<12km/h,3,Cloudy
21200501,18,19,62%,North,<12km/h,3,Cloudy
21200501,19,18,66%,North,<12km/h,3,Cloudy
21200501,20,17,70%,North,<12km/h,3,Cloudy
21200501,21,18,75%,North,<12km/h,1,Cloudy
21200501,22,15,82%,North,<12km/h,1,Cloudy
21200501,23,17,94%,East,<12km/h,1,Sunny
21200502,00,16,79%,North,<12km/h,3,Overcast
21200502,01,16,94%,Southwest,<12km/h,1,Overcast
21200502,02,15,96%,Quiet,,0,Overcast
21200502,03,17,81%,Southeast,<12km/h,2,Overcast
21200502,04,16,86%,Northeast,16-24km/h,4,Overcast
21200502,05,16,99%,Southwest,<12km/h,1,Overcast
21200502,06,15,87%,Northeast,<12km/h,3,Overcast
21200502,07,15,95%,North,<12km/h,3,Overcast
21200502,08,17,95%,Northwest,<12km/h,2,Overcast
21200502,09,17,89%,Northwest,<12km/h,2,Overcast
21200502,10,18,74%,North,<12km/h,3,Overcast
21200502,11,17,82%,Northwest,<12km/h,2,Overcast
21200502,12,17,81%,Northwest,<12km/h,1,Overcast
21200502,13,17,88%,Northwest,<12km/h,2,Overcast
21200502,14,17,79%,North,<12km/h,2,Cloudy
21200502,15,16,90%,North,<12km/h,1,Overcast
21200502,16,18,66%,West,<12km/h,1,Overcast
21200502,17,17,79%,Northeast,<12km/h,2,Cloudy
21200502,18,15,87%,West,<12km/h,1,Overcast
21200502,19,17,79%,East,<12km/h,1,Cloudy
21200502,20,16,83%,West,<12km/h,1,Cloudy
21200502,21,16,73%,Northwest,<12km/h,1,Cloudy
21200502,22,16,95%,Southwest,<12km/h,1,Cloudy
21200502,23,15,91%,Northeast,<12km/h,1,Sunny
21200503,00,15,86%,Quiet,,0,Cloudy
21200503,01,14,94%,South,<12km/h,1,Overcast
21200503,02,15,85%,North,<12km/h,2,Cloudy
21200503,03,15,91%,North,<12km/h,2,Cloudy
21200503,04,15,79%,North,<12km/h,3,Cloudy
21200503,05,14,86%,Northwest,<12km/h,3,Cloudy
21200503,06,14,85%,North,<12km/h,2,Cloudy
21200503,07,14,83%,North,<12km/h,2,Cloudy
21200503,08,14,73%,North,<12km/h,2,Cloudy
21200503,09,16,70%,North,<12km/h,2,Cloudy
21200503,10,17,58%,Northwest,<12km/h,2,Cloudy
21200503,11,17,58%,North,<12km/h,2,Cloudy
21200503,12,19,50%,North,<12km/h,3,Cloudy
21200503,13,18,50%,North,<12km/h,2,Cloudy
21200503,14,19,48%,Northwest,<12km/h,2,Sunny
21200503,15,19,46%,Northeast,<12km/h,2,Cloudy
21200503,16,18,50%,North,<12km/h,2,Sunny
21200503,17,18,50%,North,<12km/h,2,Sunny
21200503,18,16,58%,Northwest,<12km/h,2,Sunny
21200503,19,15,60%,East,<12km/h,1,Sunny
21200503,20,14,77%,South,<12km/h,1,Sunny
21200503,21,12,90%,Northwest,<12km/h,1,Sunny
21200503,22,13,81%,Southwest,<12km/h,2,Sunny
21200503,23,12,87%,Southwest,<12km/h,1,Sunny
21200504,00,12,75%,South,<12km/h,1,Sunny
21200504,01,11,81%,South,<12km/h,1,Sunny
21200504,02,11,85%,South,<12km/h,1,Sunny
21200504,03,11,86%,South,<12km/h,1,Sunny
21200504,04,10,89%,Southwest,<12km/h,1,Sunny
21200504,05,10,90%,Quiet,,0,Sunny
21200504,06,11,86%,South,<12km/h,1,Sunny
21200504,07,10,96%,East,<12km/h,1,Sunny
21200504,08,14,71%,Southwest,<12km/h,1,Sunny
21200504,09,16,61%,Southwest,<12km/h,2,Sunny
21200504,10,18,57%,Northwest,<12km/h,1,Sunny
21200504,11,20,48%,Southwest,<12km/h,1,Sunny
21200504,12,20,36%,Northeast,<12km/h,2,Sunny
21200504,13,21,35%,West,<12km/h,1,Sunny
21200504,14,23,33%,East,<12km/h,1,Sunny
21200504,15,21,35%,Northeast,<12km/h,1,Sunny
21200504,16,22,33%,Northeast,<12km/h,1,Sunny
21200504,17,18,39%,Northeast,<12km/h,2,Sunny
21200504,18,18,46%,Northeast,<12km/h,1,Sunny
21200504,19,16,46%,Southeast,<12km/h,1,Sunny
21200504,20,14,52%,Quiet,,0,Sunny
21200504,21,14,64%,Quiet,,0,Sunny
21200504,22,14,63%,Quiet,,0,Cloudy
21200504,23,14,63%,Quiet,,0,Cloudy
21200505,00,13,76%,South,<12km/h,1,Cloudy
21200505,01,14,58%,Northeast,<12km/h,1,Sunny
21200505,02,13,68%,Southeast,<12km/h,1,Sunny
21200505,03,13,71%,East,<12km/h,1,Sunny
21200505,04,13,69%,Southeast,<12km/h,1,Cloudy
21200505,05,13,75%,Southeast,<12km/h,1,Cloudy
21200505,06,14,71%,Quiet,,0,Overcast
21200505,07,13,71%,East,<12km/h,2,Overcast
21200505,08,14,73%,Southwest,<12km/h,1,Overcast
21200505,09,16,60%,South,<12km/h,1,Overcast
21200505,10,16,65%,Southwest,<12km/h,1,Overcast
21200505,11,18,63%,Northwest,<12km/h,1,Overcast
21200505,12,17,62%,West,<12km/h,1,Overcast
21200505,13,15,74%,Southwest,<12km/h,1,Rain
21200505,14,15,86%,Southwest,<12km/h,1,Rain
21200505,15,16,76%,Quiet,,0,Rain
21200505,16,17,86%,South,<12km/h,1,Rain
21200505,17,17,80%,East,<12km/h,1,Cloudy
21200505,18,16,94%,Northeast,<12km/h,1,Cloudy
21200505,19,14,93%,South,<12km/h,1,Cloudy
21200505,20,14,100%,Quiet,,0,Cloudy
21200505,21,14,89%,West,<12km/h,1,Sunny
21200505,22,13,98%,Southwest,<12km/h,1,Cloudy
21200505,23,15,100%,Quiet,,0,Cloudy
21200506,00,7,76%,North,<12km/h,3,Cloudy
21200506,01,8,77%,Northeast,<12km/h,1,Cloudy
21200506,02,7,72%,Northwest,<12km/h,2,Overcast
21200506,03,7,76%,Northeast,<12km/h,1,Cloudy
21200506,04,6,71%,North,<12km/h,2,Cloudy
21200506,05,5,71%,Northeast,<12km/h,2,Cloudy
21200506,06,5,69%,Northwest,<12km/h,2,Cloudy
21200506,07,5,69%,Northwest,<12km/h,2,Cloudy
21200506,08,5,67%,North,<12km/h,2,Overcast
21200506,09,6,63%,Northwest,<12km/h,2,Overcast
21200506,10,7,61%,North,<12km/h,2,Overcast
21200506,11,7,61%,Northwest,<12km/h,2,Cloudy
21200506,12,8,58%,North,<12km/h,2,Cloudy
21200506,13,10,49%,East,<12km/h,2,Cloudy
21200506,14,8,57%,North,<12km/h,2,Cloudy
21200506,15,10,49%,East,<12km/h,2,Cloudy
21200506,16,8,56%,North,<12km/h,3,Cloudy
21200506,17,7,64%,East,<12km/h,2,Cloudy
21200506,18,6,65%,East,<12km/h,2,Cloudy
21200506,19,5,76%,Northeast,<12km/h,1,Cloudy
21200506,20,4,78%,North,<12km/h,2,Cloudy
21200506,21,4,82%,North,<12km/h,1,Cloudy
21200506,22,4,83%,Northeast,<12km/h,1,Cloudy
21200506,23,3,84%,North,<12km/h,2,Cloudy
21200507,00,17,42%,Northeast,<12km/h,2,Cloudy
21200507,01,15,50%,North,<12km/h,2,Cloudy
21200507,02,14,50%,North,<12km/h,2,Sunny
21200507,03,14,48%,North,<12km/h,2,Sunny
21200507,04,11,57%,Northwest,<12km/h,1,Sunny
21200507,05,11,51%,North,<12km/h,1,Sunny
21200507,06,10,66%,Quiet,,0,Sunny
21200507,07,9,77%,West,<12km/h,1,Sunny
21200507,08,12,50%,North,<12km/h,2,Sunny
21200507,09,14,48%,East,<12km/h,2,Sunny
21200507,10,15,48%,Northeast,<12km/h,2,Sunny
21200507,11,16,49%,Southeast,<12km/h,2,Sunny
21200507,12,17,38%,East,<12km/h,2,Sunny
21200507,13,17,38%,Northeast,<12km/h,1,Sunny
21200507,14,18,34%,South,<12km/h,2,Sunny
21200507,15,18,28%,West,<12km/h,1,Sunny
21200507,16,16,47%,Northeast,<12km/h,2,Sunny
21200507,17,15,53%,Northeast,<12km/h,1,Sunny
21200507,18,15,54%,Northeast,<12km/h,2,Sunny
21200507,19,12,72%,South,<12km/h,1,Sunny
21200507,20,12,61%,South,<12km/h,1,Sunny
21200507,21,10,69%,Southwest,<12km/h,2,Sunny
21200507,22,9,76%,Southwest,<12km/h,1,Sunny
21200507,23,9,77%,Southeast,<12km/h,2,Sunny
21200508,00,9,86%,Southwest,<12km/h,1,Sunny
21200508,01,9,89%,Southwest,<12km/h,1,Sunny
21200508,02,8,81%,South,<12km/h,1,Sunny
21200508,03,8,88%,Southwest,<12km/h,1,Sunny
21200508,04,9,81%,Quiet,,0,Sunny
21200508,05,7,100%,Southwest,<12km/h,1,Sunny
21200508,06,7,90%,Southeast,<12km/h,1,Sunny
21200508,07,8,94%,South,<12km/h,1,Sunny
21200508,08,9,75%,South,<12km/h,1,Cloudy
21200508,09,13,61%,Southwest,<12km/h,1,Cloudy
21200508,10,17,49%,Southeast,<12km/h,2,Sunny
21200508,11,17,49%,North,<12km/h,1,Sunny
21200508,12,20,45%,Northeast,<12km/h,2,Sunny
21200508,13,22,36%,Southeast,<12km/h,2,Sunny
21200508,14,23,26%,South,<12km/h,1,Sunny
21200508,15,23,30%,Northeast,<12km/h,1,Sunny
21200508,16,22,31%,South,<12km/h,2,Sunny
21200508,17,20,42%,Southeast,<12km/h,2,Sunny
21200508,18,18,44%,Southeast,<12km/h,2,Sunny
21200508,19,16,63%,Southeast,<12km/h,2,Sunny
21200508,20,14,62%,Southeast,<12km/h,2,Cloudy
21200508,21,17,53%,East,<12km/h,2,Cloudy
21200508,22,14,65%,Southeast,<12km/h,1,Cloudy
21200508,23,12,66%,South,<12km/h,1,Sunny
21200509,00,15,93%,Southeast,<12km/h,2,Sunny
21200509,01,13,100%,Quiet,,0,Cloudy
21200509,02,14,96%,Quiet,,0,Sunny
21200509,03,13,100%,South,<12km/h,1,Sunny
21200509,04,13,100%,South,<12km/h,3,Sunny
21200509,05,12,97%,North,<12km/h,1,Sunny
21200509,06,11,100%,Southeast,<12km/h,2,Sunny
21200509,07,12,100%,South,<12km/h,1,Sunny
21200509,08,13,87%,North,<12km/h,1,Sunny
21200509,09,16,79%,East,<12km/h,1,Sunny
21200509,10,20,70%,East,<12km/h,2,Cloudy
21200509,11,20,70%,East,<12km/h,2,Cloudy
21200509,12,21,61%,East,<12km/h,2,Cloudy
21200509,13,22,58%,Northeast,<12km/h,2,Cloudy
21200509,14,22,54%,Northeast,<12km/h,2,Sunny
21200509,15,24,50%,Northeast,<12km/h,3,Cloudy
21200509,16,21,67%,Northeast,<12km/h,2,Sunny
21200509,17,19,79%,Northeast,<12km/h,2,Sunny
21200509,18,20,66%,North,<12km/h,1,Sunny
21200509,19,19,76%,North,<12km/h,1,Sunny
21200509,20,18,75%,North,<12km/h,1,Cloudy
21200509,21,18,80%,East,<12km/h,3,Cloudy
21200509,22,17,92%,East,<12km/h,3,Cloudy
21200509,23,16,100%,Southwest,<12km/h,1,Cloudy
21200510,00,18,70%,Southeast,<12km/h,2,Sunny
21200510,01,12,80%,East,<12km/h,2,Sunny
21200510,02,14,71%,Southwest,<12km/h,1,Cloudy
21200510,03,12,76%,Quiet,,0,Cloudy
21200510,04,14,72%,Southeast,<12km/h,2,Sunny
21200510,05,11,96%,Quiet,,0,Sunny
21200510,06,9,88%,West,<12km/h,2,Sunny
21200510,07,13,80%,South,<12km/h,2,Sunny
21200510,08,14,65%,Quiet,,0,Sunny
21200510,09,16,59%,South,<12km/h,1,Sunny
21200510,10,22,41%,Southeast,<12km/h,1,Sunny
21200510,11,21,46%,East,<12km/h,1,Sunny
21200510,12,23,46%,Northeast,<12km/h,2,Sunny
21200510,13,24,34%,Southeast,<12km/h,1,Sunny
21200510,14,27,30%,South,<12km/h,1,Sunny
21200510,15,27,28%,West,<12km/h,1,Sunny
21200510,16,26,31%,Northeast,<12km/h,1,Sunny
21200510,17,23,38%,Southeast,<12km/h,1,Sunny
21200510,18,19,65%,East,<12km/h,1,Sunny
21200510,19,17,71%,East,<12km/h,1,Sunny
21200510,20,16,90%,Southeast,<12km/h,2,Cloudy
21200510,21,15,94%,Southwest,<12km/h,1,Cloudy
21200510,22,16,73%,East,<12km/h,2,Overcast
21200510,23,15,90%,Southwest,<12km/h,1,Sunny
21200511,00,18,70%,Southeast,<12km/h,2,Sunny
21200511,01,13,86%,South,<12km/h,1,Sunny
21200511,02,15,80%,Quiet,,0,Sunny
21200511,03,15,82%,South,<12km/h,3,Sunny
21200511,04,17,75%,South,<12km/h,2,Sunny
21200511,05,13,82%,West,<12km/h,1,Sunny
21200511,06,13,88%,Quiet,,0,Sunny
21200511,07,14,81%,South,<12km/h,1,Sunny
21200511,08,17,79%,Quiet,,0,Sunny
21200511,09,19,69%,South,<12km/h,1,Sunny
21200511,10,20,64%,Southeast,<12km/h,1,Sunny
21200511,11,21,58%,Northeast,<12km/h,1,Sunny
21200511,12,24,54%,Northeast,<12km/h,2,Sunny
21200511,13,27,46%,South,<12km/h,1,Sunny
21200511,14,29,31%,West,<12km/h,2,Sunny
21200511,15,27,39%,Northeast,<12km/h,1,Sunny
21200511,16,27,46%,South,<12km/h,1,Sunny
21200511,17,23,59%,Northeast,<12km/h,1,Sunny
21200511,18,21,66%,Quiet,,0,Sunny
21200511,19,19,77%,Northeast,<12km/h,1,Sunny
21200511,20,20,72%,North,<12km/h,1,Cloudy
21200511,21,20,62%,North,<12km/h,2,Cloudy
21200511,22,20,67%,Northwest,<12km/h,2,Cloudy
21200511,23,20,60%,Northeast,<12km/h,2,Cloudy
21200512,00,17,77%,Northwest,16-24km/h,4,Cloudy
21200512,01,17,67%,North,<12km/h,3,Cloudy
21200512,02,16,69%,North,16-24km/h,4,Overcast
21200512,03,13,99%,Northwest,16-24km/h,4,Overcast
21200512,04,12,83%,Northwest,<12km/h,2,Overcast
21200512,05,13,78%,North,<12km/h,2,Overcast
21200512,06,11,100%,Northwest,<12km/h,2,Rain
21200512,07,12,83%,North,16-24km/h,4,Cloudy
21200512,08,12,82%,North,<12km/h,3,Cloudy
21200512,09,11,85%,North,16-24km/h,4,Cloudy
21200512,10,11,77%,North,<12km/h,2,Cloudy
21200512,11,12,69%,North,<12km/h,2,Cloudy
21200512,12,10,73%,North,<12km/h,3,Overcast
21200512,13,10,76%,North,16-24km/h,4,Cloudy
21200512,14,10,66%,North,<12km/h,3,Overcast
21200512,15,10,67%,Northeast,<12km/h,2,Overcast
21200512,16,10,72%,Northwest,<12km/h,3,Overcast
21200512,17,10,60%,North,<12km/h,2,Overcast
21200512,18,10,76%,Northwest,<12km/h,2,Overcast
21200512,19,9,65%,North,<12km/h,3,Overcast
21200512,20,9,70%,Northwest,<12km/h,2,Cloudy
21200512,21,8,71%,Northeast,<12km/h,1,Sunny
21200512,22,9,75%,Northwest,<12km/h,2,Sunny
21200512,23,9,83%,Northwest,<12km/h,2,Sunny
21200513,00,12,92%,Southwest,<12km/h,1,Sunny
21200513,01,11,82%,North,<12km/h,1,Sunny
21200513,02,10,100%,North,<12km/h,2,Sunny
21200513,03,11,98%,Southwest,<12km/h,1,Sunny
21200513,04,11,100%,Southwest,<12km/h,2,Sunny
21200513,05,10,100%,North,<12km/h,1,Sunny
21200513,06,10,100%,South,<12km/h,1,Overcast
21200513,07,9,94%,East,<12km/h,3,Cloudy
21200513,08,11,87%,West,<12km/h,1,Sunny
21200513,09,15,69%,Northeast,<12km/h,2,Sunny
21200513,10,17,65%,Northeast,<12km/h,3,Sunny
21200513,11,18,63%,Northeast,<12km/h,2,Sunny
21200513,12,19,56%,Northeast,<12km/h,3,Sunny
21200513,13,21,54%,North,<12km/h,2,Cloudy
21200513,14,21,50%,Northeast,<12km/h,1,Cloudy
21200513,15,19,72%,North,<12km/h,3,Cloudy
21200513,16,20,57%,North,<12km/h,1,Cloudy
21200513,17,18,71%,Northeast,<12km/h,2,Cloudy
21200513,18,17,72%,Northeast,<12km/h,1,Cloudy
21200513,19,17,74%,East,<12km/h,2,Cloudy
21200513,20,17,80%,East,<12km/h,2,Overcast
21200513,21,17,83%,East,<12km/h,1,Overcast
21200513,22,16,82%,East,<12km/h,2,Overcast
21200513,23,17,73%,Northeast,<12km/h,2,Rain
21200514,00,7,80%,Quiet,,0,Sunny
21200514,01,7,82%,East,<12km/h,1,Sunny
21200514,02,7,80%,Northeast,<12km/h,2,Sunny
21200514,03,7,70%,North,<12km/h,2,Sunny
21200514,04,7,79%,Northeast,<12km/h,2,Sunny
21200514,05,7,70%,East,<12km/h,2,Sunny
21200514,06,6,84%,North,<12km/h,2,Sunny
21200514,07,6,84%,North,<12km/h,2,Sunny
21200514,08,7,51%,Northeast,<12km/h,3,Sunny
21200514,09,8,67%,East,<12km/h,1,Sunny
21200514,10,10,39%,Northwest,<12km/h,2,Sunny
21200514,11,11,40%,Northeast,<12km/h,2,Sunny
21200514,12,12,39%,North,<12km/h,2,Sunny
21200514,13,13,39%,East,<12km/h,2,Sunny
21200514,14,13,47%,Northeast,<12km/h,2,Sunny
21200514,15,12,49%,Northeast,<12km/h,2,Sunny
21200514,16,12,41%,North,<12km/h,2,Sunny
21200514,17,10,53%,Northeast,<12km/h,1,Sunny
21200514,18,10,55%,East,<12km/h,2,Sunny
21200514,19,13,59%,Quiet,,0,Cloudy
21200514,20,13,64%,East,<12km/h,1,Sunny
21200514,21,10,65%,Quiet,,0,Cloudy
21200514,22,9,67%,South,<12km/h,1,Cloudy
21200514,23,10,55%,East,<12km/h,1,Sunny
21200515,00,8,86%,Southwest,<12km/h,1,Cloudy
21200515,01,9,67%,Southwest,<12km/h,1,Cloudy
21200515,02,8,70%,Quiet,,0,Sunny
21200515,03,7,75%,Southwest,<12km/h,1,Cloudy
21200515,04,7,75%,Southeast,<12km/h,1,Sunny
21200515,05,6,77%,Southeast,<12km/h,1,Sunny
21200515,06,8,81%,Southwest,<12km/h,1,Cloudy
21200515,07,8,82%,Southwest,<12km/h,1,Cloudy
21200515,08,7,81%,Southwest,<12km/h,1,Cloudy
21200515,09,12,63%,Southeast,<12km/h,1,Cloudy
21200515,10,12,61%,West,<12km/h,2,Cloudy
21200515,11,13,58%,Northwest,<12km/h,2,Overcast
21200515,12,14,56%,Northeast,<12km/h,2,Cloudy
21200515,13,15,48%,Northeast,<12km/h,2,Cloudy
21200515,14,15,47%,East,<12km/h,2,Cloudy
21200515,15,15,49%,East,<12km/h,2,Cloudy
21200515,16,15,52%,East,<12km/h,1,Cloudy
21200515,17,14,58%,East,<12km/h,3,Cloudy
21200515,18,14,57%,East,<12km/h,1,Cloudy
21200515,19,12,94%,North,<12km/h,1,Cloudy
21200515,20,12,90%,North,<12km/h,1,Cloudy
21200515,21,12,80%,North,<12km/h,1,Overcast
21200515,22,13,65%,Northeast,<12km/h,1,Sunny
21200515,23,12,66%,Quiet,,0,Sunny
21200516,00,11,86%,Southwest,<12km/h,1,Sunny
21200516,01,9,92%,Southwest,<12km/h,1,Sunny
21200516,02,9,91%,Southeast,<12km/h,2,Sunny
21200516,03,9,90%,South,<12km/h,1,Sunny
21200516,04,10,100%,Southwest,<12km/h,2,Sunny
21200516,05,8,92%,East,<12km/h,1,Sunny
21200516,06,10,100%,Southwest,<12km/h,2,Sunny
21200516,07,11,83%,Northwest,<12km/h,1,Sunny
21200516,08,11,83%,Northwest,<12km/h,1,Sunny
21200516,09,14,72%,Quiet,,0,Sunny
21200516,10,15,51%,North,<12km/h,2,Sunny
21200516,11,16,52%,East,<12km/h,1,Sunny
21200516,12,17,44%,East,<12km/h,2,Sunny
21200516,13,18,42%,North,<12km/h,1,Sunny
21200516,14,19,36%,Northeast,<12km/h,1,Sunny
21200516,15,17,41%,Northeast,<12km/h,2,Sunny
21200516,16,17,37%,East,<12km/h,2,Sunny
21200516,17,15,38%,North,<12km/h,2,Sunny
21200516,18,12,67%,South,<12km/h,1,Sunny
21200516,19,14,47%,East,<12km/h,1,Sunny
21200516,20,13,66%,Quiet,,0,Sunny
21200516,21,11,74%,South,<12km/h,1,Sunny
21200516,22,11,67%,Quiet,,0,Sunny
21200516,23,10,71%,Southwest,<12km/h,2,Sunny
21200517,00,11,76%,Quiet,,0,Cloudy
21200517,01,12,83%,Southwest,<12km/h,1,Cloudy
21200517,02,12,71%,North,<12km/h,1,Sunny
21200517,03,11,75%,East,<12km/h,1,Sunny
21200517,04,10,97%,Southwest,<12km/h,1,Cloudy
21200517,05,10,96%,South,<12km/h,1,Cloudy
21200517,06,10,84%,Quiet,,0,Cloudy
21200517,07,10,83%,Southwest,<12km/h,1,Cloudy
21200517,08,11,87%,Southwest,<12km/h,1,Cloudy
21200517,09,13,76%,Southwest,<12km/h,1,Cloudy
21200517,10,13,68%,North,<12km/h,2,Cloudy
21200517,11,15,63%,North,<12km/h,2,Cloudy
21200517,12,16,58%,North,<12km/h,2,Cloudy
21200517,13,17,56%,West,<12km/h,2,Cloudy
21200517,14,17,59%,East,<12km/h,1,Cloudy
21200517,15,17,66%,Northeast,<12km/h,3,Cloudy
21200517,16,16,71%,Northeast,<12km/h,2,Overcast
21200517,17,15,78%,Northeast,<12km/h,2,Cloudy
21200517,18,14,81%,North,<12km/h,1,Cloudy
21200517,19,14,81%,North,<12km/h,1,Cloudy
21200517,20,13,82%,Quiet,,0,Cloudy
21200517,21,15,72%,Southeast,<12km/h,2,Cloudy
21200517,22,11,100%,Southwest,<12km/h,1,Sunny
21200517,23,11,100%,South,<12km/h,2,Sunny
21200518,00,11,100%,Southwest,<12km/h,1,Sunny
21200518,01,11,96%,Southwest,<12km/h,1,Sunny
21200518,02,11,90%,Southwest,<12km/h,1,Sunny
21200518,03,10,100%,Southwest,<12km/h,1,Sunny
21200518,04,10,100%,South,<12km/h,1,Cloudy
21200518,05,9,95%,Quiet,,0,Sunny
21200518,06,11,100%,Southwest,<12km/h,1,Overcast
21200518,07,12,89%,Quiet,,0,Overcast
21200518,08,12,100%,Southwest,<12km/h,1,Overcast
21200518,09,12,100%,Southwest,<12km/h,1,Overcast
21200518,10,13,79%,Quiet,,0,Cloudy
21200518,11,15,84%,Southwest,<12km/h,1,Overcast
21200518,12,16,72%,Northwest,<12km/h,1,Cloudy
21200518,13,17,71%,Southwest,<12km/h,1,Overcast
21200518,14,18,74%,Northwest,<12km/h,1,Overcast
21200518,15,18,70%,Southwest,<12km/h,1,Overcast
21200518,16,18,70%,Quiet,,0,Cloudy
21200518,17,17,75%,South,<12km/h,1,Overcast
21200518,18,17,89%,Quiet,,0,Overcast
21200518,19,16,80%,South,<12km/h,1,Overcast
21200518,20,15,100%,Quiet,,0,Cloudy
21200518,21,15,100%,Quiet,,0,Cloudy
21200518,22,15,100%,Southwest,<12km/h,2,Sunny
21200518,23,14,94%,West,<12km/h,1,Overcast
21200519,00,13,100%,South,<12km/h,1,Cloudy
21200519,01,13,100%,South,<12km/h,1,Cloudy
21200519,02,13,97%,Quiet,,0,Cloudy
21200519,03,15,91%,Southeast,<12km/h,1,Overcast
21200519,04,12,98%,Southeast,<12km/h,1,Cloudy
21200519,05,12,100%,Southwest,<12km/h,1,Fog
21200519,06,13,100%,Quiet,,0,Overcast
21200519,07,12,100%,Quiet,,0,Overcast
21200519,08,12,100%,Quiet,,0,Overcast
21200519,09,16,100%,West,<12km/h,1,Overcast
21200519,10,19,83%,Southeast,<12km/h,1,Overcast
21200519,11,19,80%,Northeast,<12km/h,1,Cloudy
21200519,12,22,63%,Quiet,,0,Cloudy
21200519,13,21,71%,East,<12km/h,1,Cloudy
21200519,14,22,70%,East,<12km/h,1,Overcast
21200519,15,21,72%,East,<12km/h,1,Overcast
21200519,16,22,70%,Southeast,<12km/h,2,Cloudy
21200519,17,20,86%,East,<12km/h,2,Cloudy
21200519,18,20,78%,East,<12km/h,2,Cloudy
21200519,19,20,80%,Quiet,,0,Cloudy
21200519,20,15,100%,North,16-24km/h,4,Overcast
21200519,21,18,100%,Southeast,<12km/h,2,Cloudy
21200519,22,17,100%,Quiet,,0,Cloudy
21200519,23,17,95%,South,<12km/h,1,Fog
21200520,00,17,84%,East,<12km/h,2,Sunny
21200520,01,16,91%,Northeast,<12km/h,1,Sunny
21200520,02,15,86%,North,<12km/h,2,Sunny
21200520,03,15,90%,Northeast,<12km/h,2,Sunny
21200520,04,15,90%,Northeast,<12km/h,2,Sunny
21200520,05,14,81%,North,<12km/h,2,Sunny
21200520,06,14,92%,Southeast,<12km/h,1,Sunny
21200520,07,14,85%,Quiet,,0,Sunny
21200520,08,14,85%,Southeast,<12km/h,2,Sunny
21200520,09,16,71%,North,<12km/h,1,Sunny
21200520,10,18,52%,Northwest,<12km/h,2,Sunny
21200520,11,19,39%,North,<12km/h,1,Sunny
21200520,12,19,43%,East,<12km/h,1,Sunny
21200520,13,19,42%,North,<12km/h,2,Sunny
